noise_sigma,strategy,win,seed,threshold_val,total_bytes_mbit,recall,med_latency,miss_rate
0.3,Smooth,2,1,0.25,10213.35,0.6638267660631878,0.0,0.07479224376731301
0.3,Smooth,3,1,0.25,8165.920000000001,0.6776712815051473,0.0,0.07202216066481995
0.3,Smooth,5,1,0.25,5476.660000000001,0.6340078097266596,1.0,0.14958448753462603
0.3,MGL,2,1,0.25,13984.760000000002,0.7181398651047214,0.0,0.019390581717451522
0.3,MGL,3,1,0.25,13308.630000000001,0.6943556975505857,0.0,0.019390581717451522
0.3,MGL,5,1,0.25,12948.550000000001,0.6687965921192758,0.0,0.019390581717451522
0.3,Binary,0,1,0.30000000000000004,10031.910000000002,0.5906993255236067,0.0,0.030470914127423823
0.3,Smooth,2,1,0.30000000000000004,6648.040000000001,0.5804046858359957,0.0,0.10803324099722991
0.3,Smooth,3,1,0.30000000000000004,4569.67,0.5750798722044729,1.0,0.14958448753462603
0.3,Smooth,5,1,0.30000000000000004,2343.11,0.5008874689385872,1.0,0.2188365650969529
0.3,MGL,2,1,0.30000000000000004,11386.335000000001,0.6613418530351438,0.0,0.030470914127423823
0.3,MGL,3,1,0.30000000000000004,10719.095000000001,0.6347177848775293,0.0,0.030470914127423823
0.3,MGL,5,1,0.30000000000000004,10399.755000000001,0.6088036918707845,0.0,0.030470914127423823
0.3,Binary,0,1,0.3500000000000001,7817.81,0.5186368477103301,0.0,0.055401662049861494
0.3,Smooth,2,1,0.3500000000000001,4169.410000000001,0.5058572949946751,1.0,0.13573407202216067
0.3,Smooth,3,1,0.3500000000000001,2407.51,0.46290379836705714,1.0,0.1994459833795014
0.3,Smooth,5,1,0.3500000000000001,916.09,0.37628682996095136,2.0,0.31024930747922436
0.3,MGL,2,1,0.3500000000000001,9091.8,0.6034788782392616,0.0,0.04986149584487535
0.3,MGL,3,1,0.3500000000000001,8463.970000000001,0.5715299964501243,0.0,0.055401662049861494
0.3,MGL,5,1,0.3500000000000001,8191.880000000001,0.5378061767838126,0.0,0.055401662049861494
0.3,Binary,0,1,0.4,5962.530000000001,0.4625488107916223,0.0,0.0886426592797784
0.3,Smooth,2,1,0.4,2513.9100000000003,0.4281150159744409,1.0,0.1745152354570637
0.3,Smooth,3,1,0.4,1198.47,0.3681221157259496,1.0,0.27146814404432135
0.3,Smooth,5,1,0.4,351.05,0.26624068157614483,2.0,0.4155124653739612
0.3,MGL,2,1,0.4,7116.557500000001,0.5534256301029464,0.0,0.07756232686980609
0.3,MGL,3,1,0.4,6555.647500000001,0.5154419595314164,0.0,0.08587257617728532
0.3,MGL,5,1,0.4,6333.887500000001,0.481008164714235,0.0,0.0886426592797784
0.3,Binary,0,1,0.45000000000000007,4464.25,0.4110756123535676,1.0,0.1329639889196676
0.3,Smooth,2,1,0.45000000000000007,1467.97,0.3478878239261626,1.0,0.24376731301939059
0.3,Smooth,3,1,0.45000000000000007,570.1500000000001,0.2822151224707135,2.0,0.3545706371191136
0.3,Smooth,5,1,0.45000000000000007,132.93,0.18423855165069222,3.0,0.4930747922437673
0.3,MGL,2,1,0.45000000000000007,5470.09,0.5044373446929358,1.0,0.12465373961218837
0.3,MGL,3,1,0.45000000000000007,4994.3,0.465743698970536,1.0,0.13019390581717452
0.3,MGL,5,1,0.45000000000000007,4826.3,0.42882499112531064,1.0,0.1329639889196676
0.3,Binary,0,1,0.5000000000000001,3254.0200000000004,0.35782747603833864,1.0,0.16620498614958448
0.3,Smooth,2,1,0.5000000000000001,797.44,0.2715654952076677,1.0,0.3185595567867036
0.3,Smooth,3,1,0.5000000000000001,267.82000000000005,0.21654242101526447,2.0,0.43213296398891965
0.3,Smooth,5,1,0.5000000000000001,59.43000000000001,0.12318068867589635,3.0,0.6260387811634349
0.3,MGL,2,1,0.5000000000000001,4120.795000000001,0.4494142705005325,1.0,0.15789473684210525
0.3,MGL,3,1,0.5000000000000001,3724.385,0.410010649627263,1.0,0.1634349030470914
0.3,MGL,5,1,0.5000000000000001,3602.1650000000004,0.3723819666311679,1.0,0.16620498614958448
0.3,Binary,0,1,0.55,2323.1600000000003,0.30706425275115373,1.0,0.21329639889196675
0.3,Smooth,2,1,0.55,440.86,0.21831735889243875,2.0,0.3878116343490305
0.3,Smooth,3,1,0.55,125.44000000000001,0.15725949591764288,2.0,0.5429362880886427
0.3,Smooth,5,1,0.55,32.480000000000004,0.08413205537806177,3.0,0.7008310249307479
0.3,MGL,2,1,0.55,3057.6575000000003,0.39829605963791265,1.0,0.1994459833795014
0.3,MGL,3,1,0.55,2741.9575000000004,0.3556975505857295,1.0,0.2077562326869806
0.3,MGL,5,1,0.55,2653.1275000000005,0.3166489172878949,1.0,0.21329639889196675
0.3,Binary,0,2,0.1,22165.36,0.7902023429179978,0.0,0.00554016620498615
0.3,Smooth,2,2,0.1,28216.510000000002,0.8963436279730209,0.0,0.00554016620498615
0.3,Smooth,3,2,0.1,30794.820000000003,0.9247426340078098,0.0,0.002770083102493075
0.3,Smooth,5,2,0.1,33754.490000000005,0.951721689740859,0.0,0.00554016620498615
0.3,MGL,2,2,0.1,22165.36,0.7902023429179978,0.0,0.00554016620498615
0.3,MGL,3,2,0.1,22165.36,0.7902023429179978,0.0,0.00554016620498615
0.3,MGL,5,2,0.1,22165.36,0.7902023429179978,0.0,0.00554016620498615
0.3,Binary,0,2,0.15000000000000002,18757.410000000003,0.741924032658857,0.0,0.0110803324099723
0.3,Smooth,2,2,0.15000000000000002,21197.890000000003,0.8342208022719205,0.0,0.013850415512465374
0.3,Smooth,3,2,0.15000000000000002,21410.27,0.8501952431664892,0.0,0.01662049861495845
0.3,Smooth,5,2,0.15000000000000002,21234.780000000002,0.8746893858714945,0.0,0.027700831024930747
0.3,MGL,2,2,0.15000000000000002,18757.410000000003,0.741924032658857,0.0,0.0110803324099723
0.3,MGL,3,2,0.15000000000000002,18757.410000000003,0.741924032658857,0.0,0.0110803324099723
0.3,MGL,5,2,0.15000000000000002,18757.410000000003,0.741924032658857,0.0,0.0110803324099723
0.3,Binary,0,2,0.2,15564.500000000002,0.69613063542776,0.0,0.019390581717451522
0.3,Smooth,2,2,0.2,15135.680000000002,0.7486687965921193,0.0,0.027700831024930747
0.3,Smooth,3,2,0.2,13770.960000000001,0.7671281505147319,0.0,0.0332409972299169
0.3,Smooth,5,2,0.2,11610.340000000002,0.7586084487042953,0.0,0.04986149584487535
0.3,MGL,2,2,0.2,15564.500000000002,0.69613063542776,0.0,0.019390581717451522
0.3,MGL,3,2,0.2,15564.500000000002,0.69613063542776,0.0,0.019390581717451522
0.3,MGL,5,2,0.2,15564.500000000002,0.69613063542776,0.0,0.019390581717451522
0.3,Binary,0,2,0.25,12656.140000000001,0.6446574369897053,0.0,0.024930747922437674
0.3,Smooth,2,2,0.25,10309.53,0.6663116790912318,0.0,0.04709141274238227
0.3,Smooth,3,2,0.25,8235.01,0.6705715299964501,0.0,0.06925207756232687
0.3,Smooth,5,2,0.25,5573.68,0.6308129215477458,1.0,0.10803324099722991
0.3,MGL,2,2,0.25,14043.715000000002,0.6975505857294995,0.0,0.0221606648199446
0.3,MGL,3,2,0.25,13360.375000000002,0.6794462193823216,0.0,0.024930747922437674
0.3,MGL,5,2,0.25,13003.515000000001,0.6574369897053604,0.0,0.024930747922437674
0.3,Binary,0,2,0.30000000000000004,10096.730000000001,0.5942492012779552,0.0,0.04155124653739612
0.3,Smooth,2,2,0.30000000000000004,6733.93,0.5871494497692581,1.0,0.08033240997229917
0.3,Smooth,3,2,0.30000000000000004,4641.42,0.5775647852325169,1.0,0.11080332409972299
0.3,Smooth,5,2,0.30000000000000004,2395.26,0.4923677671281505,1.0,0.20498614958448755
0.3,MGL,2,2,0.30000000000000004,11454.220000000001,0.6588569400070997,0.0,0.04155124653739612
0.3,MGL,3,2,0.30000000000000004,10781.94,0.6350727724529641,0.0,0.04155124653739612
0.3,MGL,5,2,0.30000000000000004,10458.330000000002,0.609868654597089,0.0,0.04155124653739612
0.3,Binary,0,2,0.3500000000000001,7899.150000000001,0.5328363507277245,0.0,0.0443213296398892
0.3,Smooth,2,2,0.3500000000000001,4215.820000000001,0.5101171458998935,1.0,0.13019390581717452
0.3,Smooth,3,2,0.3500000000000001,2449.7200000000003,0.4714235001774938,1.0,0.1772853185595568
0.3,Smooth,5,2,0.3500000000000001,943.95,0.369542066027689,2.0,0.2880886426592798
0.3,MGL,2,2,0.3500000000000001,9171.19,0.610223642172524,0.0,0.0443213296398892
0.3,MGL,3,2,0.3500000000000001,8543.71,0.5811146609868655,0.0,0.0443213296398892
0.3,MGL,5,2,0.3500000000000001,8269.73,0.5502307419240327,0.0,0.0443213296398892
0.3,Binary,0,2,0.4,6024.4800000000005,0.4721334753283635,1.0,0.06925207756232687
0.3,Smooth,2,2,0.4,2543.2400000000002,0.42669506567270143,1.0,0.16066481994459833
0.3,Smooth,3,2,0.4,1225.0700000000002,0.3652822151224707,1.0,0.23545706371191136
0.3,Smooth,5,2,0.4,347.41,0.2655307064252751,2.0,0.39335180055401664
0.3,MGL,2,2,0.4,7175.165000000001,0.5562655307064253,1.0,0.06371191135734072
0.3,MGL,3,2,0.4,6616.285000000001,0.5243166489172879,1.0,0.06371191135734072
0.3,MGL,5,2,0.4,6395.225,0.4881079162229322,1.0,0.06925207756232687
0.3,Binary,0,2,0.45000000000000007,4498.97,0.4156904508342208,1.0,0.10526315789473684
0.3,Smooth,2,2,0.45000000000000007,1503.6000000000001,0.3432729854455094,1.0,0.21606648199445982
0.3,Smooth,3,2,0.45000000000000007,581.1400000000001,0.2744053958111466,2.0,0.33240997229916897
0.3,Smooth,5,2,0.45000000000000007,130.9,0.18033368832090876,3.0,0.5096952908587258
0.3,MGL,2,2,0.45000000000000007,5522.6925,0.5030173943911963,1.0,0.09695290858725762
0.3,MGL,3,2,0.45000000000000007,5037.802500000001,0.46929357472488464,1.0,0.0997229916897507
0.3,MGL,5,2,0.45000000000000007,4862.8725,0.43024494142705005,1.0,0.10526315789473684
0.3,Binary,0,2,0.5000000000000001,3290.7000000000003,0.35605253816116433,1.0,0.13019390581717452
0.3,Smooth,2,2,0.5000000000000001,821.94,0.26588569400071,1.0,0.30193905817174516
0.3,Smooth,3,2,0.5000000000000001,265.93,0.20056798012069577,2.0,0.4404432132963989
0.3,Smooth,5,2,0.5000000000000001,57.330000000000005,0.12495562655307065,3.0,0.6121883656509696
0.3,MGL,2,2,0.5000000000000001,4166.000000000001,0.4487042953496628,1.0,0.12465373961218837
0.3,MGL,3,2,0.5000000000000001,3770.78,0.4103656372026979,1.0,0.12742382271468145
0.3,MGL,5,2,0.5000000000000001,3639.3900000000003,0.3706070287539936,1.0,0.13019390581717452
0.3,Binary,0,2,0.55,2344.7200000000003,0.3017394391196308,1.0,0.1772853185595568
0.3,Smooth,2,2,0.55,450.1,0.19985800496982606,2.0,0.41274238227146814
0.3,Smooth,3,2,0.55,120.4,0.14767483138090168,2.0,0.5484764542936288
0.3,Smooth,5,2,0.55,26.67,0.07561235356762513,3.0,0.7285318559556787
0.3,MGL,2,2,0.55,3093.6125,0.3965211217607384,1.0,0.1523545706371191
0.3,MGL,3,2,0.55,2773.2925000000005,0.3514376996805112,1.0,0.17174515235457063
0.3,MGL,5,2,0.55,2676.8325000000004,0.31309904153354634,1.0,0.1772853185595568
0.3,Binary,0,3,0.1,22125.74,0.8008519701810437,0.0,0.002770083102493075
0.3,Smooth,2,3,0.1,28234.29,0.9041533546325878,0.0,0.0
0.3,Smooth,3,3,0.1,30813.370000000003,0.9329073482428115,0.0,0.00554016620498615
0.3,Smooth,5,3,0.1,33715.29,0.9510117145899893,0.0,0.008310249307479225
0.3,MGL,2,3,0.1,22125.74,0.8008519701810437,0.0,0.002770083102493075
0.3,MGL,3,3,0.1,22125.74,0.8008519701810437,0.0,0.002770083102493075
0.3,MGL,5,3,0.1,22125.74,0.8008519701810437,0.0,0.002770083102493075
0.3,Binary,0,3,0.15000000000000002,18747.890000000003,0.7529286474973376,0.0,0.002770083102493075
0.3,Smooth,2,3,0.15000000000000002,21233.170000000002,0.8391906283280085,0.0,0.0110803324099723
0.3,Smooth,3,3,0.15000000000000002,21415.31,0.8611998580049698,0.0,0.013850415512465374
0.3,Smooth,5,3,0.15000000000000002,21266.140000000003,0.8807241746538871,0.0,0.030470914127423823
0.3,MGL,2,3,0.15000000000000002,18747.890000000003,0.7529286474973376,0.0,0.002770083102493075
0.3,MGL,3,3,0.15000000000000002,18747.890000000003,0.7529286474973376,0.0,0.002770083102493075
0.3,MGL,5,3,0.15000000000000002,18747.890000000003,0.7529286474973376,0.0,0.002770083102493075
0.3,Binary,0,3,0.2,15552.11,0.6947106851260206,0.0,0.008310249307479225
0.3,Smooth,2,3,0.2,15133.86,0.7603833865814696,0.0,0.027700831024930747
0.3,Smooth,3,3,0.2,13767.250000000002,0.7760028399006035,0.0,0.024930747922437674
0.3,Smooth,5,3,0.2,11614.470000000001,0.7770678026269081,0.0,0.06371191135734072
0.3,MGL,2,3,0.2,15552.11,0.6947106851260206,0.0,0.008310249307479225
0.3,MGL,3,3,0.2,15552.11,0.6947106851260206,0.0,0.008310249307479225
0.3,MGL,5,3,0.2,15552.11,0.6947106851260206,0.0,0.008310249307479225
0.3,Binary,0,3,0.25,12654.250000000002,0.6425275115370962,0.0,0.027700831024930747
0.3,Smooth,2,3,0.25,10294.060000000001,0.6737664181753639,0.0,0.0443213296398892
0.3,Smooth,3,3,0.25,8247.33,0.6723464678736244,0.0,0.0664819944598338
0.3,Smooth,5,3,0.25,5563.18,0.6474973375931843,1.0,0.10249307479224377
0.3,MGL,2,3,0.25,14029.660000000002,0.7035853745118921,0.0,0.024930747922437674
0.3,MGL,3,3,0.25,13357.520000000002,0.6844160454384096,0.0,0.027700831024930747
0.3,MGL,5,3,0.25,12999.330000000002,0.6585019524316649,0.0,0.027700831024930747
0.3,Binary,0,3,0.30000000000000004,10107.44,0.5800496982605609,0.0,0.036011080332409975
0.3,Smooth,2,3,0.30000000000000004,6711.6,0.5889243876464324,0.0,0.07202216066481995
0.3,Smooth,3,3,0.30000000000000004,4636.660000000001,0.5736599219027334,1.0,0.09141274238227147
0.3,Smooth,5,3,0.30000000000000004,2387.4900000000002,0.5058572949946751,1.0,0.18282548476454294
0.3,MGL,2,3,0.30000000000000004,11458.817500000001,0.6567270145544906,0.0,0.036011080332409975
0.3,MGL,3,3,0.30000000000000004,10790.8075,0.630457933972311,0.0,0.036011080332409975
0.3,MGL,5,3,0.30000000000000004,10468.7375,0.5967341143059993,0.0,0.036011080332409975
0.3,Binary,0,3,0.3500000000000001,7897.1900000000005,0.5250266240681576,0.0,0.04986149584487535
0.3,Smooth,2,3,0.3500000000000001,4221.490000000001,0.5023074192403266,1.0,0.09695290858725762
0.3,Smooth,3,3,0.3500000000000001,2444.26,0.46467873624423145,1.0,0.1523545706371191
0.3,Smooth,5,3,0.3500000000000001,927.2200000000001,0.3741569045083422,2.0,0.28254847645429365
0.3,MGL,2,3,0.3500000000000001,9163.415,0.6041888533901314,0.0,0.04986149584487535
0.3,MGL,3,3,0.3500000000000001,8535.585000000001,0.5743698970536031,0.0,0.04986149584487535
0.3,MGL,5,3,0.3500000000000001,8266.785,0.5378061767838126,0.0,0.04986149584487535
0.3,Binary,0,3,0.4,6033.3,0.4589989350372737,0.0,0.07479224376731301
0.3,Smooth,2,3,0.4,2553.3900000000003,0.40930067447639334,1.0,0.14681440443213298
0.3,Smooth,3,3,0.4,1210.8600000000001,0.3603123890663827,1.0,0.24376731301939059
0.3,Smooth,5,3,0.4,342.58000000000004,0.24920127795527156,2.0,0.3850415512465374
0.3,MGL,2,3,0.4,7179.097500000001,0.5410010649627263,0.0,0.06925207756232687
0.3,MGL,3,3,0.4,6619.8675,0.5055023074192403,0.0,0.07202216066481995
0.3,MGL,5,3,0.4,6404.6175,0.47106851260205895,0.0,0.07202216066481995
0.3,Binary,0,3,0.45000000000000007,4523.96,0.4068157614483493,1.0,0.11080332409972299
0.3,Smooth,2,3,0.45000000000000007,1510.88,0.33120340788072417,1.0,0.2188365650969529
0.3,Smooth,3,3,0.45000000000000007,575.47,0.2715654952076677,2.0,0.3074792243767313
0.3,Smooth,5,3,0.45000000000000007,130.69000000000003,0.16187433439829607,3.0,0.5041551246537396
0.3,MGL,2,3,0.45000000000000007,5531.31,0.4891728789492368,1.0,0.0997229916897507
0.3,MGL,3,3,0.45000000000000007,5051.67,0.4533191338303159,1.0,0.10526315789473684
0.3,MGL,5,3,0.45000000000000007,4886.1900000000005,0.4188853390131345,1.0,0.10803324099722991
0.3,Binary,0,3,0.5000000000000001,3302.53,0.34753283635072774,1.0,0.15789473684210525
0.3,Smooth,2,3,0.5000000000000001,812.07,0.2623358182463614,1.0,0.29362880886426596
0.3,Smooth,3,3,0.5000000000000001,259.42,0.19879304224352148,2.0,0.4293628808864266
0.3,Smooth,5,3,0.5000000000000001,53.900000000000006,0.10365637202697905,3.0,0.6398891966759003
0.3,MGL,2,3,0.5000000000000001,4173.91,0.44089456869009586,1.0,0.13019390581717452
0.3,MGL,3,3,0.5000000000000001,3774.0700000000006,0.39865104721334754,1.0,0.14958448753462603
0.3,MGL,5,3,0.5000000000000001,3650.5900000000006,0.35818246361377354,1.0,0.15512465373961218
0.3,Binary,0,3,0.55,2359.98,0.30244941427050054,1.0,0.1994459833795014
0.3,Smooth,2,3,0.55,444.43000000000006,0.2012779552715655,1.0,0.37119113573407203
0.3,Smooth,3,3,0.55,117.81000000000002,0.14093006744763933,2.0,0.554016620498615
0.3,Smooth,5,3,0.55,25.830000000000002,0.0670926517571885,3.0,0.7368421052631579
0.3,MGL,2,3,0.55,3101.8375000000005,0.39226127085552004,1.0,0.16620498614958448
0.3,MGL,3,3,0.55,2777.6675000000005,0.34824281150159747,1.0,0.1883656509695291
0.3,MGL,5,3,0.55,2690.0275,0.3123890663826766,1.0,0.1994459833795014
0.3,Binary,0,4,0.1,22150.730000000003,0.8022719204827831,0.0,0.00554016620498615
0.3,Smooth,2,4,0.1,28192.29,0.8959886403975861,0.0,0.008310249307479225
0.3,Smooth,3,4,0.1,30737.910000000003,0.9222577209797657,0.0,0.002770083102493075
0.3,Smooth,5,4,0.1,33658.66,0.9488817891373802,0.0,0.002770083102493075
0.3,MGL,2,4,0.1,22150.730000000003,0.8022719204827831,0.0,0.00554016620498615
0.3,MGL,3,4,0.1,22150.730000000003,0.8022719204827831,0.0,0.00554016620498615
0.3,MGL,5,4,0.1,22150.730000000003,0.8022719204827831,0.0,0.00554016620498615
0.3,Binary,0,4,0.15000000000000002,18747.33,0.7522186723464679,0.0,0.00554016620498615
0.3,Smooth,2,4,0.15000000000000002,21158.410000000003,0.8306709265175719,0.0,0.013850415512465374
0.3,Smooth,3,4,0.15000000000000002,21349.370000000003,0.8597799077032304,0.0,0.019390581717451522
0.3,Smooth,5,4,0.15000000000000002,21209.230000000003,0.8753993610223643,0.0,0.0221606648199446
0.3,MGL,2,4,0.15000000000000002,18747.33,0.7522186723464679,0.0,0.00554016620498615
0.3,MGL,3,4,0.15000000000000002,18747.33,0.7522186723464679,0.0,0.00554016620498615
0.3,MGL,5,4,0.15000000000000002,18747.33,0.7522186723464679,0.0,0.00554016620498615
0.3,Binary,0,4,0.2,15556.240000000002,0.6979055733049343,0.0,0.0110803324099723
0.3,Smooth,2,4,0.2,15087.45,0.7589634362797302,0.0,0.0221606648199446
0.3,Smooth,3,4,0.2,13700.400000000001,0.7767128150514732,0.0,0.0332409972299169
0.3,Smooth,5,4,0.2,11551.050000000001,0.7681931132410366,0.0,0.0443213296398892
0.3,MGL,2,4,0.2,15556.240000000002,0.6979055733049343,0.0,0.0110803324099723
0.3,MGL,3,4,0.2,15556.240000000002,0.6979055733049343,0.0,0.0110803324099723
0.3,MGL,5,4,0.2,15556.240000000002,0.6979055733049343,0.0,0.0110803324099723
0.3,Binary,0,4,0.25,12655.86,0.6432374866879659,0.0,0.019390581717451522
0.3,Smooth,2,4,0.25,10271.660000000002,0.6769613063542776,0.0,0.0443213296398892
0.3,Smooth,3,4,0.25,8211.42,0.6744763933262335,0.0,0.055401662049861494
0.3,Smooth,5,4,0.25,5527.55,0.6332978345757898,1.0,0.10803324099722991
0.3,MGL,2,4,0.25,14034.562500000002,0.7121050763223287,0.0,0.019390581717451522
0.3,MGL,3,4,0.25,13358.1525,0.6858359957401491,0.0,0.019390581717451522
0.3,MGL,5,4,0.25,13002.4825,0.6602768903088392,0.0,0.019390581717451522
0.3,Binary,0,4,0.30000000000000004,10078.740000000002,0.5839545615903443,0.0,0.036011080332409975
0.3,Smooth,2,4,0.30000000000000004,6690.740000000001,0.5878594249201278,1.0,0.060941828254847646
0.3,Smooth,3,4,0.30000000000000004,4607.610000000001,0.5605253816116436,1.0,0.0997229916897507
0.3,Smooth,5,4,0.30000000000000004,2375.03,0.49662761803336886,1.0,0.19390581717451524
0.3,MGL,2,4,0.30000000000000004,11448.202500000003,0.6602768903088392,0.0,0.030470914127423823
0.3,MGL,3,4,0.30000000000000004,10771.232500000002,0.6343627973020944,0.0,0.036011080332409975
0.3,MGL,5,4,0.30000000000000004,10448.812500000002,0.5995740149094781,0.0,0.036011080332409975
0.3,Binary,0,4,0.3500000000000001,7862.820000000001,0.5207667731629393,1.0,0.0443213296398892
0.3,Smooth,2,4,0.3500000000000001,4190.4800000000005,0.4934327298544551,1.0,0.10803324099722991
0.3,Smooth,3,4,0.3500000000000001,2425.2200000000003,0.45260915867944623,1.0,0.1634349030470914
0.3,Smooth,5,4,0.3500000000000001,937.3000000000001,0.3599574014909478,2.0,0.29362880886426596
0.3,MGL,2,4,0.3500000000000001,9154.862500000001,0.6109336173233937,1.0,0.036011080332409975
0.3,MGL,3,4,0.3500000000000001,8516.112500000001,0.5818246361377352,1.0,0.0443213296398892
0.3,MGL,5,4,0.3500000000000001,8240.032500000001,0.5410010649627263,1.0,0.0443213296398892
0.3,Binary,0,4,0.4,5995.080000000001,0.46112886048988283,1.0,0.05263157894736842
0.3,Smooth,2,4,0.4,2533.7900000000004,0.410010649627263,1.0,0.1772853185595568
0.3,Smooth,3,4,0.4,1214.22,0.35179268725594603,1.0,0.25761772853185594
0.3,Smooth,5,4,0.4,350.28000000000003,0.24742634007809727,2.0,0.42382271468144045
0.3,MGL,2,4,0.4,7161.1500000000015,0.554490592829251,1.0,0.0443213296398892
0.3,MGL,3,4,0.4,6592.540000000001,0.5211217607383741,1.0,0.05263157894736842
0.3,MGL,5,4,0.4,6369.380000000001,0.4792332268370607,1.0,0.05263157894736842
0.3,Binary,0,4,0.45000000000000007,4464.320000000001,0.3997160099396521,1.0,0.0997229916897507
0.3,Smooth,2,4,0.45000000000000007,1484.7700000000002,0.33404330848420305,1.0,0.24376731301939059
0.3,Smooth,3,4,0.45000000000000007,578.48,0.2630457933972311,2.0,0.3573407202216066
0.3,Smooth,5,4,0.45000000000000007,133.56,0.1650692225772098,3.0,0.556786703601108
0.3,MGL,2,4,0.45000000000000007,5496.7675,0.4984025559105431,1.0,0.08310249307479224
0.3,MGL,3,4,0.45000000000000007,5004.177500000002,0.4593539226127086,1.0,0.0997229916897507
0.3,MGL,5,4,0.45000000000000007,4829.9475,0.41675541356052537,1.0,0.0997229916897507
0.3,Binary,0,4,0.5000000000000001,3257.5200000000004,0.34469293574724885,1.0,0.16066481994459833
0.3,Smooth,2,4,0.5000000000000001,808.22,0.25914093006744765,2.0,0.3407202216066482
0.3,Smooth,3,4,0.5000000000000001,267.19,0.1966631167909123,2.0,0.44598337950138506
0.3,Smooth,5,4,0.5000000000000001,58.10000000000001,0.11501597444089456,3.0,0.628808864265928
0.3,MGL,2,4,0.5000000000000001,4154.085,0.44337948171813985,1.0,0.14127423822714683
0.3,MGL,3,4,0.5000000000000001,3740.9450000000006,0.4036208732694356,1.0,0.15512465373961218
0.3,MGL,5,4,0.5000000000000001,3607.5250000000005,0.35960241391551295,1.0,0.16066481994459833
0.3,Binary,0,4,0.55,2334.6400000000003,0.2946396876109336,1.0,0.20498614958448755
0.3,Smooth,2,4,0.55,448.42,0.20269790557330494,2.0,0.42105263157894735
0.3,Smooth,3,4,0.55,120.82000000000001,0.14305999290024848,2.0,0.5346260387811634
0.3,Smooth,5,4,0.55,29.26,0.07277245296414625,3.0,0.7313019390581718
0.3,MGL,2,4,0.55,3090.5150000000003,0.3919062832800852,1.0,0.1883656509695291
0.3,MGL,3,4,0.55,2760.885,0.3503727369542066,1.0,0.1994459833795014
0.3,MGL,5,4,0.55,2665.6150000000002,0.30564430244941426,1.0,0.20498614958448755
0.3,Binary,0,5,0.1,22160.320000000003,0.7987220447284346,0.0,0.00554016620498615
0.3,Smooth,2,5,0.1,28251.160000000003,0.9030883919062833,0.0,0.008310249307479225
0.3,Smooth,3,5,0.1,30825.760000000002,0.9275825346112886,0.0,0.008310249307479225
0.3,Smooth,5,5,0.1,33743.57,0.9538516151934683,0.0,0.008310249307479225
0.3,MGL,2,5,0.1,22160.320000000003,0.7987220447284346,0.0,0.00554016620498615
0.3,MGL,3,5,0.1,22160.320000000003,0.7987220447284346,0.0,0.00554016620498615
0.3,MGL,5,5,0.1,22160.320000000003,0.7987220447284346,0.0,0.00554016620498615
0.3,Binary,0,5,0.15000000000000002,18759.02,0.7486687965921193,0.0,0.013850415512465374
0.3,Smooth,2,5,0.15000000000000002,21239.47,0.8438054668086616,0.0,0.013850415512465374
0.3,Smooth,3,5,0.15000000000000002,21415.170000000002,0.8743343982960596,0.0,0.0110803324099723
0.3,Smooth,5,5,0.15000000000000002,21247.170000000002,0.8817891373801917,0.0,0.019390581717451522
0.3,MGL,2,5,0.15000000000000002,18759.02,0.7486687965921193,0.0,0.013850415512465374
0.3,MGL,3,5,0.15000000000000002,18759.02,0.7486687965921193,0.0,0.013850415512465374
0.3,MGL,5,5,0.15000000000000002,18759.02,0.7486687965921193,0.0,0.013850415512465374
0.3,Binary,0,5,0.2,15597.890000000001,0.6993255236066738,0.0,0.01662049861495845
0.3,Smooth,2,5,0.2,15146.670000000002,0.7689030883919062,0.0,0.027700831024930747
0.3,Smooth,3,5,0.2,13760.320000000002,0.7859424920127795,0.0,0.0332409972299169
0.3,Smooth,5,5,0.2,11595.990000000002,0.7710330138445154,0.0,0.04709141274238227
0.3,MGL,2,5,0.2,15597.890000000001,0.6993255236066738,0.0,0.01662049861495845
0.3,MGL,3,5,0.2,15597.890000000001,0.6993255236066738,0.0,0.01662049861495845
0.3,MGL,5,5,0.2,15597.890000000001,0.6993255236066738,0.0,0.01662049861495845
0.3,Binary,0,5,0.25,12692.750000000002,0.6478523251686191,0.0,0.027700831024930747
0.3,Smooth,2,5,0.25,10309.390000000001,0.69613063542776,0.0,0.036011080332409975
0.3,Smooth,3,5,0.25,8239.070000000002,0.6872559460418886,0.0,0.04155124653739612
0.3,Smooth,5,5,0.25,5545.820000000001,0.6411075612353567,1.0,0.10803324099722991
0.3,MGL,2,5,0.25,14098.1825,0.7067802626908058,0.0,0.027700831024930747
0.3,MGL,3,5,0.25,13410.642500000002,0.6851260205892794,0.0,0.027700831024930747
0.3,MGL,5,5,0.25,13044.472500000002,0.660631877884274,0.0,0.027700831024930747
0.3,Binary,0,5,0.30000000000000004,10123.820000000002,0.5867944621938233,0.0,0.036011080332409975
0.3,Smooth,2,5,0.30000000000000004,6705.51,0.5977990770323038,0.0,0.0664819944598338
0.3,Smooth,3,5,0.30000000000000004,4617.830000000001,0.574724884629038,1.0,0.0997229916897507
0.3,Smooth,5,5,0.30000000000000004,2381.6800000000003,0.5069222577209798,1.0,0.18559556786703602
0.3,MGL,2,5,0.30000000000000004,11489.990000000002,0.6577919772807952,0.0,0.036011080332409975
0.3,MGL,3,5,0.30000000000000004,10812.180000000002,0.6318778842740504,0.0,0.036011080332409975
