noise_sigma,n_persist,strategy,seed,threshold_id,threshold_val,total_bytes_mbit,recall
0.2,2,MGL,8,3,0.25,2767.385,0.6424050632911392
0.2,3,MGL,8,3,0.25,2550.5950000000003,0.6107594936708861
0.2,5,MGL,8,3,0.25,2456.025,0.5632911392405063
0.2,0,Binary,8,4,0.30000000000000004,1547.8400000000001,0.4873417721518987
0.2,2,MGL,8,4,0.30000000000000004,1913.815,0.5854430379746836
0.2,3,MGL,8,4,0.30000000000000004,1736.1550000000002,0.5411392405063291
0.2,5,MGL,8,4,0.30000000000000004,1668.815,0.4936708860759494
0.2,0,Binary,8,5,0.3500000000000001,976.1500000000001,0.37658227848101267
0.2,2,MGL,8,5,0.3500000000000001,1268.3825000000002,0.4873417721518987
0.2,3,MGL,8,5,0.3500000000000001,1135.3825000000002,0.439873417721519
0.2,5,MGL,8,5,0.3500000000000001,1089.8125000000002,0.3860759493670886
0.2,0,Binary,8,6,0.4,589.0500000000001,0.2911392405063291
0.2,2,MGL,8,6,0.4,816.0550000000001,0.4208860759493671
0.2,3,MGL,8,6,0.4,720.225,0.36075949367088606
0.2,5,MGL,8,6,0.4,692.015,0.2974683544303797
0.2,0,Binary,8,7,0.45000000000000007,333.69000000000005,0.17088607594936708
0.2,2,MGL,8,7,0.45000000000000007,502.1000000000001,0.27531645569620256
0.2,3,MGL,8,7,0.45000000000000007,439.87000000000006,0.22784810126582278
0.2,5,MGL,8,7,0.45000000000000007,424.4700000000001,0.18037974683544303
0.2,0,Binary,8,8,0.5000000000000001,178.64000000000001,0.12025316455696203
0.2,2,MGL,8,8,0.5000000000000001,302.80000000000007,0.2120253164556962
0.2,3,MGL,8,8,0.5000000000000001,264.51000000000005,0.16455696202531644
0.2,5,MGL,8,8,0.5000000000000001,256.46000000000004,0.12974683544303797
0.2,0,Binary,8,9,0.55,93.10000000000001,0.08544303797468354
0.2,2,MGL,8,9,0.55,186.08000000000004,0.14240506329113925
0.2,3,MGL,8,9,0.55,162.28000000000003,0.11392405063291139
0.2,5,MGL,8,9,0.55,158.29000000000002,0.08860759493670886
0.2,0,Binary,9,0,0.1,6132.14,0.8227848101265823
0.2,2,MGL,9,0,0.1,6132.14,0.8227848101265823
0.2,3,MGL,9,0,0.1,6132.14,0.8227848101265823
0.2,5,MGL,9,0,0.1,6132.14,0.8227848101265823
0.2,0,Binary,9,1,0.15000000000000002,4669.21,0.7753164556962026
0.2,2,MGL,9,1,0.15000000000000002,4669.21,0.7753164556962026
0.2,3,MGL,9,1,0.15000000000000002,4669.21,0.7753164556962026
0.2,5,MGL,9,1,0.15000000000000002,4669.21,0.7753164556962026
0.2,0,Binary,9,2,0.2,3387.7900000000004,0.6930379746835443
0.2,2,MGL,9,2,0.2,3387.7900000000004,0.6930379746835443
0.2,3,MGL,9,2,0.2,3387.7900000000004,0.6930379746835443
0.2,5,MGL,9,2,0.2,3387.7900000000004,0.6930379746835443
0.2,0,Binary,9,3,0.25,2346.96,0.5822784810126582
0.2,2,MGL,9,3,0.25,2775.0850000000005,0.6645569620253164
0.2,3,MGL,9,3,0.25,2566.275,0.6392405063291139
0.2,5,MGL,9,3,0.25,2472.0550000000003,0.6107594936708861
0.2,0,Binary,9,4,0.30000000000000004,1551.13,0.4936708860759494
0.2,2,MGL,9,4,0.30000000000000004,1920.6500000000003,0.5981012658227848
0.2,3,MGL,9,4,0.30000000000000004,1744.4600000000003,0.5632911392405063
0.2,5,MGL,9,4,0.30000000000000004,1673.2700000000002,0.5158227848101266
0.2,0,Binary,9,5,0.3500000000000001,976.9900000000001,0.3860759493670886
0.2,2,MGL,9,5,0.3500000000000001,1277.5650000000003,0.49683544303797467
0.2,3,MGL,9,5,0.3500000000000001,1140.7150000000001,0.4525316455696203
0.2,5,MGL,9,5,0.3500000000000001,1091.5750000000003,0.39556962025316456
0.2,0,Binary,9,6,0.4,587.72,0.3037974683544304
0.2,2,MGL,9,6,0.4,817.4325000000001,0.41139240506329117
0.2,3,MGL,9,6,0.4,721.1125000000001,0.36075949367088606
0.2,5,MGL,9,6,0.4,690.9425000000001,0.3069620253164557
0.2,0,Binary,9,7,0.45000000000000007,332.50000000000006,0.19936708860759494
0.2,2,MGL,9,7,0.45000000000000007,506.51250000000005,0.31645569620253167
0.2,3,MGL,9,7,0.45000000000000007,441.4125000000001,0.25949367088607594
0.2,5,MGL,9,7,0.45000000000000007,424.26250000000005,0.2120253164556962
0.2,0,Binary,9,8,0.5000000000000001,186.41000000000003,0.13924050632911392
0.2,2,MGL,9,8,0.5000000000000001,317.05250000000007,0.25
0.2,3,MGL,9,8,0.5000000000000001,274.77250000000004,0.189873417721519
0.2,5,MGL,9,8,0.5000000000000001,264.83250000000004,0.14873417721518986
0.2,0,Binary,9,9,0.55,95.06,0.0949367088607595
0.2,2,MGL,9,9,0.55,190.88500000000002,0.1930379746835443
0.2,3,MGL,9,9,0.55,166.03500000000003,0.1360759493670886
0.2,5,MGL,9,9,0.55,160.995,0.10126582278481013
0.25,0,Binary,0,0,0.1,6573.56,0.7531645569620253
0.25,2,MGL,0,0,0.1,6573.56,0.7531645569620253
0.25,3,MGL,0,0,0.1,6573.56,0.7531645569620253
0.25,5,MGL,0,0,0.1,6573.56,0.7531645569620253
0.25,0,Binary,0,1,0.15000000000000002,5333.72,0.6930379746835443
0.25,2,MGL,0,1,0.15000000000000002,5333.72,0.6930379746835443
0.25,3,MGL,0,1,0.15000000000000002,5333.72,0.6930379746835443
0.25,5,MGL,0,1,0.15000000000000002,5333.72,0.6930379746835443
0.25,0,Binary,0,2,0.2,4208.610000000001,0.6265822784810127
0.25,2,MGL,0,2,0.2,4208.610000000001,0.6265822784810127
0.25,3,MGL,0,2,0.2,4208.610000000001,0.6265822784810127
0.25,5,MGL,0,2,0.2,4208.610000000001,0.6265822784810127
0.25,0,Binary,0,3,0.25,3221.1200000000003,0.5411392405063291
0.25,2,MGL,0,3,0.25,3670.5650000000005,0.6455696202531646
0.25,3,MGL,0,3,0.25,3449.0850000000005,0.6170886075949367
0.25,5,MGL,0,3,0.25,3338.135,0.5569620253164557
0.25,0,Binary,0,4,0.30000000000000004,2392.67,0.45569620253164556
0.25,2,MGL,0,4,0.30000000000000004,2805.7775,0.5569620253164557
0.25,3,MGL,0,4,0.30000000000000004,2599.8375,0.5158227848101266
0.25,5,MGL,0,4,0.30000000000000004,2511.3575,0.4651898734177215
0.25,0,Binary,0,5,0.3500000000000001,1716.3300000000002,0.3829113924050633
0.25,2,MGL,0,5,0.3500000000000001,2084.3725,0.4620253164556962
0.25,3,MGL,0,5,0.3500000000000001,1904.6125000000002,0.4240506329113924
0.25,5,MGL,0,5,0.3500000000000001,1834.6125000000002,0.3860759493670886
0.25,0,Binary,0,6,0.4,1202.0400000000002,0.30063291139240506
0.25,2,MGL,0,6,0.4,1510.8075000000003,0.3639240506329114
0.25,3,MGL,0,6,0.4,1366.5375000000004,0.3291139240506329
0.25,5,MGL,0,6,0.4,1315.4375000000002,0.30063291139240506
0.25,0,Binary,0,7,0.45000000000000007,810.8800000000001,0.23417721518987342
0.25,2,MGL,0,7,0.45000000000000007,1066.2450000000001,0.30063291139240506
0.25,3,MGL,0,7,0.45000000000000007,954.2450000000001,0.2563291139240506
0.25,5,MGL,0,7,0.45000000000000007,918.2650000000001,0.23417721518987342
0.25,0,Binary,0,8,0.5000000000000001,528.1500000000001,0.18354430379746836
0.25,2,MGL,0,8,0.5000000000000001,730.6575000000001,0.24050632911392406
0.25,3,MGL,0,8,0.5000000000000001,648.6875000000001,0.20253164556962025
0.25,5,MGL,0,8,0.5000000000000001,626.5675000000001,0.18670886075949367
0.25,0,Binary,0,9,0.55,338.38000000000005,0.1518987341772152
0.25,2,MGL,0,9,0.55,497.9475000000001,0.189873417721519
0.25,3,MGL,0,9,0.55,440.1975000000001,0.16772151898734178
0.25,5,MGL,0,9,0.55,427.2475000000001,0.1518987341772152
0.25,0,Binary,1,0,0.1,6534.85,0.7974683544303798
0.25,2,MGL,1,0,0.1,6534.85,0.7974683544303798
0.25,3,MGL,1,0,0.1,6534.85,0.7974683544303798
0.25,5,MGL,1,0,0.1,6534.85,0.7974683544303798
0.25,0,Binary,1,1,0.15000000000000002,5296.830000000001,0.7310126582278481
0.25,2,MGL,1,1,0.15000000000000002,5296.830000000001,0.7310126582278481
0.25,3,MGL,1,1,0.15000000000000002,5296.830000000001,0.7310126582278481
0.25,5,MGL,1,1,0.15000000000000002,5296.830000000001,0.7310126582278481
0.25,0,Binary,1,2,0.2,4169.620000000001,0.6455696202531646
0.25,2,MGL,1,2,0.2,4169.620000000001,0.6455696202531646
0.25,3,MGL,1,2,0.2,4169.620000000001,0.6455696202531646
0.25,5,MGL,1,2,0.2,4169.620000000001,0.6455696202531646
0.25,0,Binary,1,3,0.25,3191.65,0.5759493670886076
0.25,2,MGL,1,3,0.25,3628.8425,0.7056962025316456
0.25,3,MGL,1,3,0.25,3411.9125000000004,0.6455696202531646
0.25,5,MGL,1,3,0.25,3306.7025000000003,0.5981012658227848
0.25,0,Binary,1,4,0.30000000000000004,2367.1200000000003,0.48417721518987344
0.25,2,MGL,1,4,0.30000000000000004,2775.4825000000005,0.6012658227848101
0.25,3,MGL,1,4,0.30000000000000004,2573.1825000000003,0.5443037974683544
0.25,5,MGL,1,4,0.30000000000000004,2485.7525000000005,0.5
0.25,0,Binary,1,5,0.3500000000000001,1702.68,0.3924050632911392
0.25,2,MGL,1,5,0.3500000000000001,2060.0125000000003,0.509493670886076
0.25,3,MGL,1,5,0.3500000000000001,1889.2125,0.45569620253164556
0.25,5,MGL,1,5,0.3500000000000001,1820.0525,0.40822784810126583
0.25,0,Binary,1,6,0.4,1184.47,0.31645569620253167
0.25,2,MGL,1,6,0.4,1484.7725,0.43354430379746833
0.25,3,MGL,1,6,0.4,1344.8425,0.3670886075949367
0.25,5,MGL,1,6,0.4,1297.0325,0.3291139240506329
0.25,0,Binary,1,7,0.45000000000000007,803.1100000000001,0.25316455696202533
0.25,2,MGL,1,7,0.45000000000000007,1049.7475000000002,0.33860759493670883
0.25,3,MGL,1,7,0.45000000000000007,941.5275000000001,0.27848101265822783
0.25,5,MGL,1,7,0.45000000000000007,908.8375000000001,0.25949367088607594
0.25,0,Binary,1,8,0.5000000000000001,523.5300000000001,0.20569620253164558
0.25,2,MGL,1,8,0.5000000000000001,724.0300000000002,0.29430379746835444
0.25,3,MGL,1,8,0.5000000000000001,643.1800000000001,0.23734177215189872
0.25,5,MGL,1,8,0.5000000000000001,621.1300000000001,0.2120253164556962
0.25,0,Binary,1,9,0.55,328.44000000000005,0.17088607594936708
0.25,2,MGL,1,9,0.55,487.1425000000001,0.24367088607594936
0.25,3,MGL,1,9,0.55,429.9525000000001,0.1962025316455696
0.25,5,MGL,1,9,0.55,416.30250000000007,0.17088607594936708
0.25,0,Binary,2,0,0.1,6548.920000000001,0.7531645569620253
0.25,2,MGL,2,0,0.1,6548.920000000001,0.7531645569620253
0.25,3,MGL,2,0,0.1,6548.920000000001,0.7531645569620253
0.25,5,MGL,2,0,0.1,6548.920000000001,0.7531645569620253
0.25,0,Binary,2,1,0.15000000000000002,5293.89,0.689873417721519
0.25,2,MGL,2,1,0.15000000000000002,5293.89,0.689873417721519
0.25,3,MGL,2,1,0.15000000000000002,5293.89,0.689873417721519
0.25,5,MGL,2,1,0.15000000000000002,5293.89,0.689873417721519
0.25,0,Binary,2,2,0.2,4185.3,0.6265822784810127
0.25,2,MGL,2,2,0.2,4185.3,0.6265822784810127
0.25,3,MGL,2,2,0.2,4185.3,0.6265822784810127
0.25,5,MGL,2,2,0.2,4185.3,0.6265822784810127
0.25,0,Binary,2,3,0.25,3195.36,0.5158227848101266
0.25,2,MGL,2,3,0.25,3628.3875000000003,0.6075949367088608
0.25,3,MGL,2,3,0.25,3414.3275000000003,0.5632911392405063
0.25,5,MGL,2,3,0.25,3310.0275,0.5411392405063291
0.25,0,Binary,2,4,0.30000000000000004,2383.78,0.45569620253164556
0.25,2,MGL,2,4,0.30000000000000004,2775.8325,0.5474683544303798
0.25,3,MGL,2,4,0.30000000000000004,2582.2825000000003,0.49683544303797467
0.25,5,MGL,2,4,0.30000000000000004,2498.9825,0.47151898734177217
0.25,0,Binary,2,5,0.3500000000000001,1705.8300000000002,0.37658227848101267
0.25,2,MGL,2,5,0.3500000000000001,2055.92,0.45569620253164556
0.25,3,MGL,2,5,0.3500000000000001,1884.4900000000002,0.41455696202531644
0.25,5,MGL,2,5,0.3500000000000001,1820.7200000000003,0.3860759493670886
0.25,0,Binary,2,6,0.4,1187.69,0.3069620253164557
0.25,2,MGL,2,6,0.4,1488.7175000000002,0.3639240506329114
0.25,3,MGL,2,6,0.4,1349.0675,0.33544303797468356
0.25,5,MGL,2,6,0.4,1299.5075000000002,0.310126582278481
0.25,0,Binary,2,7,0.45000000000000007,801.08,0.25
0.25,2,MGL,2,7,0.45000000000000007,1050.8875,0.3037974683544304
0.25,3,MGL,2,7,0.45000000000000007,939.4475000000001,0.27848101265822783
0.25,5,MGL,2,7,0.45000000000000007,906.3375000000001,0.25
0.25,0,Binary,2,8,0.5000000000000001,523.5300000000001,0.18354430379746836
0.25,2,MGL,2,8,0.5000000000000001,724.7925000000001,0.23734177215189872
0.25,3,MGL,2,8,0.5000000000000001,642.4725000000001,0.2120253164556962
0.25,5,MGL,2,8,0.5000000000000001,621.4025000000001,0.18354430379746836
0.25,0,Binary,2,9,0.55,331.8,0.1360759493670886
0.25,2,MGL,2,9,0.55,493.99,0.17088607594936708
0.25,3,MGL,2,9,0.55,434.0,0.1518987341772152
0.25,5,MGL,2,9,0.55,420.84000000000003,0.1360759493670886
0.25,0,Binary,3,0,0.1,6547.870000000001,0.7816455696202531
0.25,2,MGL,3,0,0.1,6547.870000000001,0.7816455696202531
0.25,3,MGL,3,0,0.1,6547.870000000001,0.7816455696202531
0.25,5,MGL,3,0,0.1,6547.870000000001,0.7816455696202531
0.25,0,Binary,3,1,0.15000000000000002,5314.47,0.7215189873417721
0.25,2,MGL,3,1,0.15000000000000002,5314.47,0.7215189873417721
0.25,3,MGL,3,1,0.15000000000000002,5314.47,0.7215189873417721
0.25,5,MGL,3,1,0.15000000000000002,5314.47,0.7215189873417721
0.25,0,Binary,3,2,0.2,4191.110000000001,0.6613924050632911
0.25,2,MGL,3,2,0.2,4191.110000000001,0.6613924050632911
0.25,3,MGL,3,2,0.2,4191.110000000001,0.6613924050632911
0.25,5,MGL,3,2,0.2,4191.110000000001,0.6613924050632911
0.25,0,Binary,3,3,0.25,3225.7400000000002,0.5791139240506329
0.25,2,MGL,3,3,0.25,3658.5950000000003,0.6550632911392406
0.25,3,MGL,3,3,0.25,3446.9850000000006,0.629746835443038
0.25,5,MGL,3,3,0.25,3341.2850000000003,0.5981012658227848
0.25,0,Binary,3,4,0.30000000000000004,2395.26,0.46835443037974683
0.25,2,MGL,3,4,0.30000000000000004,2794.8475000000003,0.5537974683544303
0.25,3,MGL,3,4,0.30000000000000004,2597.7275000000004,0.5158227848101266
0.25,5,MGL,3,4,0.30000000000000004,2513.0275000000006,0.4873417721518987
0.25,0,Binary,3,5,0.3500000000000001,1725.0800000000002,0.3924050632911392
0.25,2,MGL,3,5,0.3500000000000001,2077.1875,0.47468354430379744
0.25,3,MGL,3,5,0.3500000000000001,1905.7575000000002,0.43037974683544306
0.25,5,MGL,3,5,0.3500000000000001,1841.9175000000002,0.40822784810126583
0.25,0,Binary,3,6,0.4,1203.93,0.35443037974683544
0.25,2,MGL,3,6,0.4,1504.655,0.4208860759493671
0.25,3,MGL,3,6,0.4,1363.955,0.3860759493670886
0.25,5,MGL,3,6,0.4,1316.985,0.3670886075949367
0.25,0,Binary,3,7,0.45000000000000007,806.8900000000001,0.2848101265822785
0.25,2,MGL,3,7,0.45000000000000007,1059.5225,0.33544303797468356
0.25,3,MGL,3,7,0.45000000000000007,946.4025000000001,0.310126582278481
0.25,5,MGL,3,7,0.45000000000000007,914.0625000000001,0.29430379746835444
0.25,0,Binary,3,8,0.5000000000000001,527.3100000000001,0.22151898734177214
0.25,2,MGL,3,8,0.5000000000000001,734.9825000000002,0.27848101265822783
0.25,3,MGL,3,8,0.5000000000000001,648.1125000000001,0.25316455696202533
0.25,5,MGL,3,8,0.5000000000000001,626.0625000000001,0.22468354430379747
0.25,0,Binary,3,9,0.55,329.35,0.1550632911392405
0.25,2,MGL,3,9,0.55,494.5050000000001,0.1930379746835443
0.25,3,MGL,3,9,0.55,431.855,0.16772151898734178
0.25,5,MGL,3,9,0.55,418.69500000000005,0.1550632911392405
0.25,0,Binary,4,0,0.1,6574.400000000001,0.7911392405063291
0.25,2,MGL,4,0,0.1,6574.400000000001,0.7911392405063291
0.25,3,MGL,4,0,0.1,6574.400000000001,0.7911392405063291
0.25,5,MGL,4,0,0.1,6574.400000000001,0.7911392405063291
0.25,0,Binary,4,1,0.15000000000000002,5340.650000000001,0.7310126582278481
0.25,2,MGL,4,1,0.15000000000000002,5340.650000000001,0.7310126582278481
0.25,3,MGL,4,1,0.15000000000000002,5340.650000000001,0.7310126582278481
0.25,5,MGL,4,1,0.15000000000000002,5340.650000000001,0.7310126582278481
0.25,0,Binary,4,2,0.2,4209.240000000001,0.6582278481012658
0.25,2,MGL,4,2,0.2,4209.240000000001,0.6582278481012658
0.25,3,MGL,4,2,0.2,4209.240000000001,0.6582278481012658
0.25,5,MGL,4,2,0.2,4209.240000000001,0.6582278481012658
0.25,0,Binary,4,3,0.25,3222.7300000000005,0.5981012658227848
0.25,2,MGL,4,3,0.25,3668.640000000001,0.6550632911392406
0.25,3,MGL,4,3,0.25,3451.7100000000005,0.6234177215189873
0.25,5,MGL,4,3,0.25,3342.6500000000005,0.6044303797468354
0.25,0,Binary,4,4,0.30000000000000004,2406.32,0.5126582278481012
0.25,2,MGL,4,4,0.30000000000000004,2825.9075000000003,0.5981012658227848
0.25,3,MGL,4,4,0.30000000000000004,2622.1375000000003,0.5537974683544303
0.25,5,MGL,4,4,0.30000000000000004,2527.3575,0.5189873417721519
0.25,0,Binary,4,5,0.3500000000000001,1735.3700000000001,0.43037974683544306
0.25,2,MGL,4,5,0.3500000000000001,2102.6925,0.5253164556962026
0.25,3,MGL,4,5,0.3500000000000001,1926.1525000000001,0.49050632911392406
0.25,5,MGL,4,5,0.3500000000000001,1853.1425000000002,0.4462025316455696
0.25,0,Binary,4,6,0.4,1209.0400000000002,0.37658227848101267
0.25,2,MGL,4,6,0.4,1521.7800000000002,0.46835443037974683
0.25,3,MGL,4,6,0.4,1375.2000000000003,0.4272151898734177
0.25,5,MGL,4,6,0.4,1321.5100000000002,0.3924050632911392
0.25,0,Binary,4,7,0.45000000000000007,816.69,0.310126582278481
0.25,2,MGL,4,7,0.45000000000000007,1072.8725000000002,0.3987341772151899
0.25,3,MGL,4,7,0.45000000000000007,959.0525,0.3575949367088608
0.25,5,MGL,4,7,0.45000000000000007,923.0725,0.3227848101265823
0.25,0,Binary,4,8,0.5000000000000001,525.7,0.24367088607594936
0.25,2,MGL,4,8,0.5000000000000001,733.2525,0.3449367088607595
0.25,3,MGL,4,8,0.5000000000000001,647.0125,0.2911392405063291
0.25,5,MGL,4,8,0.5000000000000001,624.4025,0.2563291139240506
0.25,0,Binary,4,9,0.55,335.09000000000003,0.18354430379746836
0.25,2,MGL,4,9,0.55,499.7300000000001,0.28164556962025317
0.25,3,MGL,4,9,0.55,438.20000000000005,0.22784810126582278
0.25,5,MGL,4,9,0.55,424.4800000000001,0.189873417721519
0.25,0,Binary,5,0,0.1,6559.910000000001,0.759493670886076
0.25,2,MGL,5,0,0.1,6559.910000000001,0.759493670886076
0.25,3,MGL,5,0,0.1,6559.910000000001,0.759493670886076
0.25,5,MGL,5,0,0.1,6559.910000000001,0.759493670886076
0.25,0,Binary,5,1,0.15000000000000002,5335.1900000000005,0.6772151898734177
0.25,2,MGL,5,1,0.15000000000000002,5335.1900000000005,0.6772151898734177
0.25,3,MGL,5,1,0.15000000000000002,5335.1900000000005,0.6772151898734177
0.25,5,MGL,5,1,0.15000000000000002,5335.1900000000005,0.6772151898734177
0.25,0,Binary,5,2,0.2,4212.6,0.5917721518987342
0.25,2,MGL,5,2,0.2,4212.6,0.5917721518987342
0.25,3,MGL,5,2,0.2,4212.6,0.5917721518987342
0.25,5,MGL,5,2,0.2,4212.6,0.5917721518987342
0.25,0,Binary,5,3,0.25,3226.7200000000003,0.5189873417721519
0.25,2,MGL,5,3,0.25,3672.8925000000004,0.6234177215189873
0.25,3,MGL,5,3,0.25,3452.6025000000004,0.5727848101265823
0.25,5,MGL,5,3,0.25,3344.1725000000006,0.5253164556962026
0.25,0,Binary,5,4,0.30000000000000004,2402.5400000000004,0.44936708860759494
0.25,2,MGL,5,4,0.30000000000000004,2813.9475000000007,0.5474683544303798
0.25,3,MGL,5,4,0.30000000000000004,2607.7275000000004,0.49683544303797467
0.25,5,MGL,5,4,0.30000000000000004,2521.2775000000006,0.4651898734177215
0.25,0,Binary,5,5,0.3500000000000001,1734.4600000000003,0.3670886075949367
0.25,2,MGL,5,5,0.3500000000000001,2101.0525000000002,0.4651898734177215
0.25,3,MGL,5,5,0.3500000000000001,1920.0325000000003,0.41139240506329117
0.25,5,MGL,5,5,0.3500000000000001,1851.4325000000003,0.379746835443038
0.25,0,Binary,5,6,0.4,1215.5500000000002,0.310126582278481
0.25,2,MGL,5,6,0.4,1523.3475000000003,0.38924050632911394
0.25,3,MGL,5,6,0.4,1376.0675,0.34177215189873417
0.25,5,MGL,5,6,0.4,1329.0275000000001,0.31329113924050633
0.25,0,Binary,5,7,0.45000000000000007,814.3100000000001,0.25
0.25,2,MGL,5,7,0.45000000000000007,1068.8975,0.3291139240506329
0.25,3,MGL,5,7,0.45000000000000007,953.3975,0.27531645569620256
0.25,5,MGL,5,7,0.45000000000000007,921.7575000000002,0.2563291139240506
0.25,0,Binary,5,8,0.5000000000000001,525.35,0.1930379746835443
0.25,2,MGL,5,8,0.5000000000000001,731.3075000000001,0.2563291139240506
0.25,3,MGL,5,8,0.5000000000000001,646.5375000000001,0.2088607594936709
0.25,5,MGL,5,8,0.5000000000000001,624.6975,0.1930379746835443
0.25,0,Binary,5,9,0.55,332.08000000000004,0.14556962025316456
0.25,2,MGL,5,9,0.55,495.2675000000001,0.1962025316455696
0.25,3,MGL,5,9,0.55,435.20750000000004,0.15822784810126583
0.25,5,MGL,5,9,0.55,421.62750000000005,0.14556962025316456
0.25,0,Binary,6,0,0.1,6535.97,0.7816455696202531
0.25,2,MGL,6,0,0.1,6535.97,0.7816455696202531
0.25,3,MGL,6,0,0.1,6535.97,0.7816455696202531
0.25,5,MGL,6,0,0.1,6535.97,0.7816455696202531
0.25,0,Binary,6,1,0.15000000000000002,5316.080000000001,0.7151898734177216
0.25,2,MGL,6,1,0.15000000000000002,5316.080000000001,0.7151898734177216
0.25,3,MGL,6,1,0.15000000000000002,5316.080000000001,0.7151898734177216
0.25,5,MGL,6,1,0.15000000000000002,5316.080000000001,0.7151898734177216
0.25,0,Binary,6,2,0.2,4211.620000000001,0.6424050632911392
0.25,2,MGL,6,2,0.2,4211.620000000001,0.6424050632911392
0.25,3,MGL,6,2,0.2,4211.620000000001,0.6424050632911392
0.25,5,MGL,6,2,0.2,4211.620000000001,0.6424050632911392
0.25,0,Binary,6,3,0.25,3220.4200000000005,0.5632911392405063
0.25,2,MGL,6,3,0.25,3661.6600000000008,0.6265822784810127
0.25,3,MGL,6,3,0.25,3444.7300000000005,0.6012658227848101
0.25,5,MGL,6,3,0.25,3336.5800000000004,0.5759493670886076
0.25,0,Binary,6,4,0.30000000000000004,2389.94,0.49683544303797467
0.25,2,MGL,6,4,0.30000000000000004,2802.375,0.5759493670886076
0.25,3,MGL,6,4,0.30000000000000004,2599.235,0.5284810126582279
0.25,5,MGL,6,4,0.30000000000000004,2508.3050000000003,0.49683544303797467
0.25,0,Binary,6,5,0.3500000000000001,1717.5200000000002,0.43354430379746833
0.25,2,MGL,6,5,0.3500000000000001,2086.4925000000003,0.5158227848101266
0.25,3,MGL,6,5,0.3500000000000001,1904.4925000000003,0.4588607594936709
0.25,5,MGL,6,5,0.3500000000000001,1833.8625000000002,0.43354430379746833
0.25,0,Binary,6,6,0.4,1200.5000000000002,0.35443037974683544
0.25,2,MGL,6,6,0.4,1517.13,0.41455696202531644
0.25,3,MGL,6,6,0.4,1365.3000000000002,0.370253164556962
0.25,5,MGL,6,6,0.4,1313.2200000000003,0.35443037974683544
0.25,0,Binary,6,7,0.45000000000000007,812.84,0.26582278481012656
0.25,2,MGL,6,7,0.45000000000000007,1071.6125,0.33860759493670883
0.25,3,MGL,6,7,0.45000000000000007,953.8725000000001,0.28164556962025317
0.25,5,MGL,6,7,0.45000000000000007,918.6625,0.26582278481012656
0.25,0,Binary,6,8,0.5000000000000001,532.07,0.21835443037974683
0.25,2,MGL,6,8,0.5000000000000001,740.1525000000001,0.2689873417721519
0.25,3,MGL,6,8,0.5000000000000001,652.3025000000001,0.22784810126582278
0.25,5,MGL,6,8,0.5000000000000001,629.6225000000001,0.21835443037974683
0.25,0,Binary,6,9,0.55,341.04,0.16139240506329114
0.25,2,MGL,6,9,0.55,503.50250000000005,0.2088607594936709
0.25,3,MGL,6,9,0.55,442.25250000000005,0.17405063291139242
0.25,5,MGL,6,9,0.55,429.2325000000001,0.16139240506329114
0.25,0,Binary,7,0,0.1,6550.460000000001,0.8132911392405063
0.25,2,MGL,7,0,0.1,6550.460000000001,0.8132911392405063
0.25,3,MGL,7,0,0.1,6550.460000000001,0.8132911392405063
0.25,5,MGL,7,0,0.1,6550.460000000001,0.8132911392405063
0.25,0,Binary,7,1,0.15000000000000002,5309.500000000001,0.75
0.25,2,MGL,7,1,0.15000000000000002,5309.500000000001,0.75
0.25,3,MGL,7,1,0.15000000000000002,5309.500000000001,0.75
0.25,5,MGL,7,1,0.15000000000000002,5309.500000000001,0.75
0.25,0,Binary,7,2,0.2,4201.05,0.6772151898734177
0.25,2,MGL,7,2,0.2,4201.05,0.6772151898734177
0.25,3,MGL,7,2,0.2,4201.05,0.6772151898734177
0.25,5,MGL,7,2,0.2,4201.05,0.6772151898734177
0.25,0,Binary,7,3,0.25,3217.2700000000004,0.6044303797468354
0.25,2,MGL,7,3,0.25,3650.832500000001,0.689873417721519
0.25,3,MGL,7,3,0.25,3434.1125000000006,0.6645569620253164
0.25,5,MGL,7,3,0.25,3332.4725000000008,0.6234177215189873
0.25,0,Binary,7,4,0.30000000000000004,2393.5800000000004,0.5221518987341772
0.25,2,MGL,7,4,0.30000000000000004,2793.26,0.6234177215189873
0.25,3,MGL,7,4,0.30000000000000004,2595.44,0.5854430379746836
0.25,5,MGL,7,4,0.30000000000000004,2511.86,0.5443037974683544
0.25,0,Binary,7,5,0.3500000000000001,1716.6100000000001,0.43670886075949367
0.25,2,MGL,7,5,0.3500000000000001,2072.44,0.5221518987341772
0.25,3,MGL,7,5,0.3500000000000001,1900.2400000000002,0.4778481012658228
0.25,5,MGL,7,5,0.3500000000000001,1834.7900000000002,0.4525316455696203
0.25,0,Binary,7,6,0.4,1197.21,0.3670886075949367
0.25,2,MGL,7,6,0.4,1499.5800000000002,0.44936708860759494
0.25,3,MGL,7,6,0.4,1359.93,0.3987341772151899
0.25,5,MGL,7,6,0.4,1311.35,0.379746835443038
0.25,0,Binary,7,7,0.45000000000000007,808.1500000000001,0.2848101265822785
0.25,2,MGL,7,7,0.45000000000000007,1055.2250000000001,0.35443037974683544
0.25,3,MGL,7,7,0.45000000000000007,949.6650000000002,0.310126582278481
0.25,5,MGL,7,7,0.45000000000000007,915.2950000000001,0.2879746835443038
0.25,0,Binary,7,8,0.5000000000000001,526.2600000000001,0.2088607594936709
